tweet_id,text,rating_numerator,rating_denominator,name,day,month,year,dogs_stage,rating_total,jpg_url,favorite_count,retweet_count,followers_count,friends_count,retweeted_status,url
668154635664932864,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both https://t.co/79sHR36NsI,9,10,None,21,11,2015,None,9.0,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,473.0,293.0,8799657.0,17.0,Original tweet,https://t.co/79sHR36NsI
668237644992782336,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him https://t.co/TnSRDqYO5i,10,10,Torque,22,11,2015,None,10.0,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,5886.0,2676.0,8799657.0,17.0,Original tweet,https://t.co/TnSRDqYO5i
668480044826800133,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help https://t.co/be3zMW0Qj5,11,10,DayZ,22,11,2015,None,11.0,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,437.0,139.0,8799657.0,17.0,Original tweet,https://t.co/be3zMW0Qj5
668484198282485761,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups https://t.co/uXgmECGYEB,9,10,None,22,11,2015,None,9.0,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,408.0,220.0,8799657.0,17.0,Original tweet,https://t.co/uXgmECGYEB
668496999348633600,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 https://t.co/Edy7B5vOp2,8,10,Jo,22,11,2015,None,8.0,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,391.0,124.0,8799657.0,17.0,Original tweet,https://t.co/Edy7B5vOp2
668620235289837568,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet. 10/10 adorbz https://t.co/AGyogHtmXx,10,10,Kallie,23,11,2015,None,10.0,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,189.0,38.0,8799657.0,17.0,Original tweet,https://t.co/AGyogHtmXx
668567822092664832,This is Marvin. He can tie a bow tie better than me. 11/10 https://t.co/81kzPgqjQ3,11,10,Marvin,22,11,2015,None,11.0,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,228.0,49.0,8799657.0,17.0,Original tweet,https://t.co/81kzPgqjQ3
668544745690562560,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph 10/10 https://t.co/ALNyYuGui7,10,10,None,22,11,2015,None,10.0,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,488.0,213.0,8799657.0,17.0,Original tweet,https://t.co/ALNyYuGui7
668542336805281792,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous. 10/10 for all. Good dogs https://t.co/VvYVbsi6c3,10,10,None,22,11,2015,None,10.0,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,432.0,200.0,8799657.0,17.0,Original tweet,https://t.co/VvYVbsi6c3
668537837512433665,This is Spark. He's nervous. Other dog hasn't moved in a while. Won't come when called. Doesn't fetch well 8/10&amp;1/10 https://t.co/stEodX9Aba,8,10,Spark,22,11,2015,None,8.0,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,242.0,67.0,8799657.0,17.0,Original tweet,https://t.co/stEodX9Aba
668528771708952576,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world. 12/10 this dog has a better life than me https://t.co/zpdBQCcYgW,12,10,Gòrdón,22,11,2015,None,12.0,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,441.0,210.0,8799657.0,17.0,Original tweet,https://t.co/zpdBQCcYgW
668507509523615744,This is a Birmingham Quagmire named Chuk. Loves to relax and watch the game while sippin on that iced mocha. 10/10 https://t.co/HvNg9JWxFt,10,10,a,22,11,2015,None,10.0,https://pbs.twimg.com/media/CUcECBYWcAAzFRg.jpg,311.0,98.0,8799657.0,17.0,Original tweet,https://t.co/HvNg9JWxFt
666781792255496192,This is a purebred Bacardi named Octaviath. Can shoot spaghetti out of mouth. 10/10 https://t.co/uEvsGLOFHa,10,10,a,18,11,2015,None,10.0,https://pbs.twimg.com/media/CUDigRXXIAATI_H.jpg,363.0,177.0,8799658.0,17.0,Original tweet,https://t.co/uEvsGLOFHa
666776908487630848,This is Josep. He is a Rye Manganese mix. Can drive w eyes closed. Very irresponsible. Menace on the roadways. 5/10 https://t.co/XNGeDwrtYH,5,10,Josep,18,11,2015,None,5.0,https://pbs.twimg.com/media/CUDeDoWUYAAD-EM.jpg,328.0,161.0,8799658.0,17.0,Original tweet,https://t.co/XNGeDwrtYH
666739327293083650,This is Lugan. He is a Bohemian Rhapsody. Very confused dog. Thinks his name is Rocky. Not amused by the snows 10/10 https://t.co/tI3uFLDHBI,10,10,Lugan,17,11,2015,None,10.0,https://pbs.twimg.com/media/CUC74aTWoAInZey.jpg,223.0,61.0,8799658.0,17.0,Original tweet,https://t.co/tI3uFLDHBI
668614819948453888,Here is a horned dog. Much grace. Can jump over moons (dam!). Paws not soft. Bad at barking. 7/10 can still pet tho https://t.co/2Su7gmsnZm,7,10,a,23,11,2015,None,7.0,https://pbs.twimg.com/media/CUdloW8WEAAxB_Y.jpg,587.0,300.0,8799657.0,17.0,Original tweet,https://t.co/2Su7gmsnZm
666337882303524864,This is an extremely rare horned Parthenon. Not amused. Wears shoes. Overall very nice. 9/10 would pet aggressively https://t.co/QpRjllzWAL,9,10,an,16,11,2015,None,9.0,https://pbs.twimg.com/media/CT9OwFIWEAMuRje.jpg,180.0,83.0,8799660.0,17.0,Original tweet,https://t.co/QpRjllzWAL
666293911632134144,This is a funny dog. Weird toes. Won't come down. Loves branch. Refuses to eat his food. Hard to cuddle with. 3/10 https://t.co/IIXis0zta0,3,10,a,16,11,2015,None,3.0,https://pbs.twimg.com/media/CT8mx7KW4AEQu8N.jpg,461.0,317.0,8799660.0,17.0,Original tweet,https://t.co/IIXis0zta0
666287406224695296,This is an Albanian 3 1/2 legged  Episcopalian. Loves well-polished hardwood flooring. Penis on the collar. 9/10 https://t.co/d9NcXFKwLv,1,2,an,16,11,2015,None,5.0,https://pbs.twimg.com/media/CT8g3BpUEAAuFjg.jpg,135.0,60.0,8799660.0,17.0,Original tweet,https://t.co/d9NcXFKwLv
666273097616637952,Can take selfies 11/10 https://t.co/ws2AMaNwPW,11,10,None,16,11,2015,None,11.0,https://pbs.twimg.com/media/CT8T1mtUwAA3aqm.jpg,160.0,70.0,8799660.0,17.0,Original tweet,https://t.co/ws2AMaNwPW
666268910803644416,Very concerned about fellow dog trapped in computer. 10/10 https://t.co/0yxApIikpk,10,10,None,16,11,2015,None,10.0,https://pbs.twimg.com/media/CT8QCd1WEAADXws.jpg,96.0,32.0,8799660.0,17.0,Original tweet,https://t.co/0yxApIikpk
666104133288665088,Not familiar with this breed. No tail (weird). Only 2 legs. Doesn't bark. Surprisingly quick. Shits eggs. 1/10 https://t.co/Asgdc6kuLX,1,10,None,16,11,2015,None,1.0,https://pbs.twimg.com/media/CT56LSZWoAAlJj2.jpg,13537.0,5928.0,8799660.0,17.0,Original tweet,https://t.co/Asgdc6kuLX
666345417576210432,Look at this jokester thinking seat belt laws don't apply to him. Great tongue tho 10/10 https://t.co/VFKG1vxGjB,10,10,None,16,11,2015,None,10.0,https://pbs.twimg.com/media/CT9Vn7PWoAA_ZCM.jpg,273.0,128.0,8799660.0,17.0,Original tweet,https://t.co/VFKG1vxGjB
666102155909144576,Oh my. Here you are seeing an Adobe Setter giving birth to twins!!! The world is an amazing place. 11/10 https://t.co/11LvqN4WLq,11,10,None,16,11,2015,None,11.0,https://pbs.twimg.com/media/CT54YGiWUAEZnoK.jpg,70.0,11.0,8799660.0,17.0,Original tweet,https://t.co/11LvqN4WLq
666094000022159362,This appears to be a Mongolian Presbyterian mix. Very tired. Tongue slip confirmed. 9/10 would lie down with https://t.co/mnioXo3IfP,9,10,None,16,11,2015,None,9.0,https://pbs.twimg.com/media/CT5w9gUW4AAsBNN.jpg,153.0,66.0,8799660.0,17.0,Original tweet,https://t.co/mnioXo3IfP
666082916733198337,Here we have a well-established sunblockerspaniel. Lost his other flip-flop. 6/10 not very waterproof https://t.co/3RU6x0vHB7,6,10,None,16,11,2015,None,6.0,https://pbs.twimg.com/media/CT5m4VGWEAAtKc8.jpg,102.0,41.0,8799660.0,17.0,Original tweet,https://t.co/3RU6x0vHB7
666073100786774016,Let's hope this flight isn't Malaysian (lol). What a dog! Almost completely camouflaged. 10/10 I trust this pilot https://t.co/Yk6GHE9tOY,10,10,None,16,11,2015,None,10.0,https://pbs.twimg.com/media/CT5d9DZXAAALcwe.jpg,294.0,145.0,8799660.0,17.0,Original tweet,https://t.co/Yk6GHE9tOY
666071193221509120,Here we have a northern speckled Rhododendron. Much sass. Gives 0 fucks. Good tongue. 9/10 would caress sensually https://t.co/ZoL8kq2XFx,9,10,None,16,11,2015,None,9.0,https://pbs.twimg.com/media/CT5cN_3WEAAlOoZ.jpg,135.0,52.0,8799660.0,17.0,Original tweet,https://t.co/ZoL8kq2XFx
666063827256086533,This is the happiest dog you will ever see. Very committed owner. Nice couch. 10/10 https://t.co/RhUEAloehK,10,10,the,16,11,2015,None,10.0,https://pbs.twimg.com/media/CT5Vg_wXIAAXfnj.jpg,446.0,195.0,8799660.0,17.0,Original tweet,https://t.co/RhUEAloehK
666058600524156928,Here is the Rand Paul of retrievers folks! He's probably good at poker. Can drink beer (lol rad). 8/10 good dog https://t.co/pYAJkAe76p,8,10,the,16,11,2015,None,8.0,https://pbs.twimg.com/media/CT5Qw94XAAA_2dP.jpg,105.0,53.0,8799660.0,17.0,Original tweet,https://t.co/pYAJkAe76p
666099513787052032,Can stand on stump for what seems like a while. Built that birdhouse? Impressive. Made friends with a squirrel. 8/10 https://t.co/Ri4nMTLq5C,8,10,None,16,11,2015,None,8.0,https://pbs.twimg.com/media/CT51-JJUEAA6hV8.jpg,142.0,58.0,8799660.0,17.0,Original tweet,https://t.co/Ri4nMTLq5C
666353288456101888,Here we have a mixed Asiago from the Galápagos Islands. Only one ear working. Big fan of marijuana carpet. 8/10 https://t.co/tltQ5w9aUO,8,10,None,16,11,2015,None,8.0,https://pbs.twimg.com/media/CT9cx0tUEAAhNN_.jpg,196.0,64.0,8799660.0,17.0,Original tweet,https://t.co/tltQ5w9aUO
666362758909284353,Unique dog here. Very small. Lives in container of Frosted Flakes (?). Short legs. Must be rare 6/10 would still pet https://t.co/XMD9CwjEnM,6,10,None,16,11,2015,None,6.0,https://pbs.twimg.com/media/CT9lXGsUcAAyUFt.jpg,718.0,516.0,8799660.0,17.0,Original tweet,https://t.co/XMD9CwjEnM
666373753744588802,Those are sunglasses and a jean jacket. 11/10 dog cool af https://t.co/uHXrPkUEyl,11,10,None,16,11,2015,None,11.0,https://pbs.twimg.com/media/CT9vZEYWUAAlZ05.jpg,172.0,82.0,8799660.0,17.0,Original tweet,https://t.co/uHXrPkUEyl
666701168228331520,This is a golden Buckminsterfullerene named Johm. Drives trucks. Lumberjack (?). Enjoys wall. 8/10 would hug softly https://t.co/uQbZJM2DQB,8,10,a,17,11,2015,None,8.0,https://pbs.twimg.com/media/CUCZLHlUAAAeAig.jpg,407.0,203.0,8799658.0,17.0,Original tweet,https://t.co/uQbZJM2DQB
666691418707132416,This is Christoper. He is a spotted Penne. Can easily navigate stairs. 8/10 https://t.co/bg4TqvvkuF,8,10,Christoper,17,11,2015,None,8.0,https://pbs.twimg.com/media/CUCQTpEWEAA7EDz.jpg,175.0,45.0,8799658.0,17.0,Original tweet,https://t.co/bg4TqvvkuF
666649482315059201,Cool dog. Enjoys couch. Low monotone bark. Very nice kicks. Pisses milk (must be rare). Can't go down stairs. 4/10 https://t.co/vXMKrJC81s,4,10,None,17,11,2015,None,4.0,https://pbs.twimg.com/media/CUBqKnLWwAA5OQB.jpg,1055.0,577.0,8799659.0,17.0,Original tweet,https://t.co/vXMKrJC81s
666644823164719104,This is Jimothy. He is a Botwanian Gouda. Can write (impressive). Very erect tail. Still looking for hoco date. 9/10 https://t.co/LEkZjZxESQ,9,10,Jimothy,17,11,2015,None,9.0,https://pbs.twimg.com/media/CUBl6IwVAAA9_zT.jpg,220.0,76.0,8799659.0,17.0,Original tweet,https://t.co/LEkZjZxESQ
666454714377183233,I'll name the dogs from now on. This is Kreggory. He does parkour. 10/10 https://t.co/uPqPeXAcua,10,10,Kreggory,17,11,2015,None,10.0,https://pbs.twimg.com/media/CT-5Bs-WUAA2JeC.jpg,486.0,199.0,8799659.0,17.0,Original tweet,https://t.co/uPqPeXAcua
666447344410484738,This is Scout. She is a black Downton Abbey. Isn't afraid to get dirty. 9/10 nothing bad to say https://t.co/kH60oka1HW,9,10,Scout,17,11,2015,None,9.0,https://pbs.twimg.com/media/CT-yU5QWwAEjLX5.jpg,98.0,18.0,8800305.0,17.0,Original tweet,https://t.co/kH60oka1HW
666437273139982337,Here we see a lone northeastern Cumberbatch. Half ladybug. Only builds with bricks. Very confident with body. 7/10 https://t.co/7LtjBS0GPK,7,10,None,17,11,2015,None,7.0,https://pbs.twimg.com/media/CT-pKmRWIAAxUWj.jpg,115.0,42.0,8799659.0,17.0,Original tweet,https://t.co/7LtjBS0GPK
666435652385423360,"""Can you behave? You're ruining my wedding day""
DOG: idgaf this flashlight tastes good as hell

10/10 https://t.co/GlFZPzqcEU",10,10,None,17,11,2015,None,10.0,https://pbs.twimg.com/media/CT-nsTQWEAEkyDn.jpg,157.0,47.0,8799660.0,17.0,Original tweet,https://t.co/GlFZPzqcEU
666430724426358785,Oh boy what a pup! Sunglasses take this one to the next level. Weirdly folds front legs. Pretty big. 6/10 https://t.co/yECbFrSArM,6,10,None,17,11,2015,None,6.0,https://pbs.twimg.com/media/CT-jNYqW4AAPi2M.jpg,293.0,176.0,8799660.0,17.0,Original tweet,https://t.co/yECbFrSArM
666428276349472768,Here we have an Austrian Pulitzer. Collectors edition. Levitates (?). 7/10 would garden with https://t.co/NMQq6HIglK,7,10,None,17,11,2015,None,7.0,https://pbs.twimg.com/media/CT-g-0DUwAEQdSn.jpg,153.0,76.0,8799660.0,17.0,Original tweet,https://t.co/NMQq6HIglK
666421158376562688,*internally screaming* 12/10 https://t.co/YMcrXC2Y6R,12,10,None,17,11,2015,None,12.0,https://pbs.twimg.com/media/CT-aggCXAAIMfT3.jpg,296.0,105.0,8799660.0,17.0,Original tweet,https://t.co/YMcrXC2Y6R
666418789513326592,This is Walter. He is an Alaskan Terrapin. Loves outdated bandanas. One ear still working. Cool house plant. 10/10 https://t.co/qXpcwENTvn,10,10,Walter,17,11,2015,None,10.0,https://pbs.twimg.com/media/CT-YWb7U8AA7QnN.jpg,114.0,42.0,8799660.0,17.0,Original tweet,https://t.co/qXpcwENTvn
666411507551481857,This is quite the dog. Gets really excited when not in water. Not very soft tho. Bad at fetch. Can't do tricks. 2/10 https://t.co/aMCTNWO94t,2,10,quite,17,11,2015,None,2.0,https://pbs.twimg.com/media/CT-RugiWIAELEaq.jpg,408.0,295.0,8799660.0,17.0,Original tweet,https://t.co/aMCTNWO94t
666407126856765440,This is a southern Vesuvius bumblegruff. Can drive a truck (wow). Made friends with 5 other nifty dogs (neat). 7/10 https://t.co/LopTBkKa8h,7,10,a,17,11,2015,None,7.0,https://pbs.twimg.com/media/CT-NvwmW4AAugGZ.jpg,99.0,32.0,8799660.0,17.0,Original tweet,https://t.co/LopTBkKa8h
666396247373291520,Oh goodness. A super rare northeast Qdoba kangaroo mix. Massive feet. No pouch (disappointing). Seems alert. 9/10 https://t.co/Dc7b0E8qFE,9,10,None,16,11,2015,None,9.0,https://pbs.twimg.com/media/CT-D2ZHWIAA3gK1.jpg,156.0,75.0,8799660.0,17.0,Original tweet,https://t.co/Dc7b0E8qFE
666057090499244032,My oh my. This is a rare blond Canadian terrier on wheels. Only $8.98. Rather docile. 9/10 very rare https://t.co/yWBqbrzy8O,9,10,a,16,11,2015,None,9.0,https://pbs.twimg.com/media/CT5PY90WoAAQGLo.jpg,267.0,124.0,8799660.0,17.0,Original tweet,https://t.co/yWBqbrzy8O
666055525042405380,Here is a Siberian heavily armored polar bear mix. Strong owner. 10/10 I would do unspeakable things to pet this dog https://t.co/rdivxLiqEt,10,10,a,16,11,2015,None,10.0,https://pbs.twimg.com/media/CT5N9tpXIAAifs1.jpg,406.0,219.0,8799660.0,17.0,Original tweet,https://t.co/rdivxLiqEt
666050758794694657,This is a truly beautiful English Wilson Staff retriever. Has a nice phone. Privileged. 10/10 would trade lives with https://t.co/fvIbQfHjIe,10,10,a,16,11,2015,None,10.0,https://pbs.twimg.com/media/CT5Jof1WUAEuVxN.jpg,124.0,51.0,8799660.0,17.0,Original tweet,https://t.co/fvIbQfHjIe
666049248165822465,Here we have a 1949 1st generation vulpix. Enjoys sweat tea and Fox News. Cannot be phased. 5/10 https://t.co/4B7cOc1EDq,5,10,None,16,11,2015,None,5.0,https://pbs.twimg.com/media/CT5IQmsXIAAKY4A.jpg,96.0,40.0,8799660.0,17.0,Original tweet,https://t.co/4B7cOc1EDq
666044226329800704,This is a purebred Piers Morgan. Loves to Netflix and chill. Always looks like he forgot to unplug the iron. 6/10 https://t.co/DWnyCjf2mx,6,10,a,16,11,2015,None,6.0,https://pbs.twimg.com/media/CT5Dr8HUEAA-lEu.jpg,269.0,130.0,8799660.0,17.0,Original tweet,https://t.co/DWnyCjf2mx
666033412701032449,Here is a very happy pup. Big fan of well-maintained decks. Just look at that tongue. 9/10 would cuddle af https://t.co/y671yMhoiR,9,10,a,15,11,2015,None,9.0,https://pbs.twimg.com/media/CT4521TWwAEvMyu.jpg,111.0,41.0,8799660.0,17.0,Original tweet,https://t.co/y671yMhoiR
666029285002620928,This is a western brown Mitsubishi terrier. Upset about leaf. Actually 2 dogs here. 7/10 would walk the shit out of https://t.co/r7mOb2m0UI,7,10,a,15,11,2015,None,7.0,https://pbs.twimg.com/media/CT42GRgUYAA5iDo.jpg,120.0,42.0,8799660.0,17.0,Original tweet,https://t.co/r7mOb2m0UI
892420643555336193,This is Phineas. He's a mystical boy. Only ever appears in the hole of a donut. 13/10 https://t.co/MgUWQ76dJU,13,10,Phineas,1,8,2017,None,13.0,https://pbs.twimg.com/media/DGKD1-bXoAAIAUK.jpg,35922.0,7627.0,8799606.0,17.0,Original tweet,https://t.co/MgUWQ76dJU
666051853826850816,This is an odd dog. Hard on the outside but loving on the inside. Petting still fun. Doesn't play catch well. 2/10 https://t.co/v5A4vzSDdc,2,10,an,16,11,2015,None,2.0,https://pbs.twimg.com/media/CT5KoJ1WoAAJash.jpg,1119.0,769.0,8799660.0,17.0,Original tweet,https://t.co/v5A4vzSDdc
873580283840344065,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",13,10,None,10,6,2017,None,13.0,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,22669.0,3591.0,8799606.0,17.0,Original tweet,https://t.co/jbitZ0V20S
872820683541237760,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",13,10,None,8,6,2017,None,13.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,13806.0,3397.0,8799606.0,17.0,Original tweet,https://t.co/M15eX8HhsR
872620804844003328,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,13,10,Monkey,8,6,2017,None,13.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,19420.0,3331.0,8799606.0,17.0,Original tweet,https://t.co/lUcpnZDPz9
873697596434513921,RT @dog_rates: This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,14,10,Walter,11,6,2017,None,14.0,https://pbs.twimg.com/media/DA7iHL5U0AA1OQo.jpg,,,,,,
872486979161796608,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,12,10,None,7,6,2017,None,12.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,38214.0,8260.0,8799606.0,17.0,Original tweet,https://t.co/xFWhrdMuTh
874057562936811520,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",12,10,None,12,6,2017,None,12.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,21251.0,3628.0,8799606.0,17.0,Original tweet,https://t.co/0MXV9ZDhS5
877736472329191424,This is Aja. She was just told she's a good dog. Suspicions confirmed. 13/10 would tell again https://t.co/lsPyyAiF1r,13,10,Aja,22,6,2017,None,13.0,https://pbs.twimg.com/media/DC5YqoQW0AArOLH.jpg,73931.0,17175.0,8799606.0,17.0,Original tweet,https://t.co/lsPyyAiF1r
877556246731214848,This is Penny. She's both pupset and fired pup. Not pleased w your barbaric attempts at cleanliness. 12/10 would enjoy more shampoo options https://t.co/OYdDlfOGXP,12,10,Penny,21,6,2017,None,12.0,https://pbs.twimg.com/media/DC20wEcW0AAf59m.jpg,21174.0,3451.0,8799606.0,17.0,Original tweet,https://t.co/rc53DmRHwK
877316821321428993,"Meet Dante. At first he wasn't a fan of his new raincoat, then he saw his reflection. H*ckin handsome. 13/10 for water resistant good boy https://t.co/SHRTIo5pxc",13,10,Dante,21,6,2017,None,13.0,https://pbs.twimg.com/media/DCza_vtXkAQXGpC.jpg,25570.0,4719.0,8799606.0,17.0,Original tweet,https://t.co/tVXlmh3uX3
877201837425926144,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,12,10,Nelly,20,6,2017,None,12.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,25284.0,5055.0,8799606.0,17.0,Original tweet,https://t.co/kVwm88J6Yr
876484053909872640,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,13,10,Benedict,18,6,2017,None,13.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,17533.0,2149.0,8799606.0,17.0,Original tweet,https://t.co/ccBFQU5UWO
